@relation Final_Set

@attribute authorNumPosts0 numeric
@attribute isProjectMember0 {TRUE, FALSE}
@attribute isInvited0 {TRUE, FALSE}
@attribute positionInPost0 numeric
@attribute positionInPR0 numeric
@attribute replayOriginalPost0 {TRUE, FALSE}
@attribute numberOfWords0 numeric
@attribute hasCapitalizedWord0  {TRUE, FALSE}
@attribute hasShould0  {TRUE, FALSE}
@attribute hasHow0  {TRUE, FALSE}
@attribute hasWhat0  {TRUE, FALSE}
@attribute hasWhy0  {TRUE, FALSE}
@attribute hasCan0  {TRUE, FALSE}
@attribute hasMay0 {TRUE, FALSE}
@attribute numberQuestionmark0 numeric
@attribute sentimentScore0 numeric
@attribute rfscore numeric
@attribute hasDecisions0 {TRUE, FALSE}
@data
47.0,FALSE,TRUE,0.0,86.0,TRUE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.02,TRUE
28.0,FALSE,TRUE,1.0,87.0,FALSE,44.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
48.0,FALSE,TRUE,0.0,88.0,TRUE,7.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
49.0,FALSE,TRUE,0.0,89.0,TRUE,20.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
29.0,FALSE,TRUE,0.0,90.0,FALSE,59.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
30.0,FALSE,TRUE,2.0,90.0,FALSE,22.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,0.0,0.0,TRUE
50.0,FALSE,TRUE,1.0,91.0,TRUE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
30.0,FALSE,TRUE,1.0,92.0,FALSE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
51.0,FALSE,TRUE,1.0,93.0,TRUE,10.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
31.0,FALSE,TRUE,1.0,94.0,FALSE,24.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,-1.0,0.0,TRUE
32.0,FALSE,TRUE,0.0,95.0,FALSE,13.0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,1.0,0.0,TRUE
33.0,FALSE,TRUE,0.0,96.0,FALSE,7.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
52.0,FALSE,TRUE,0.0,97.0,TRUE,15.0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
34.0,FALSE,TRUE,0.0,98.0,FALSE,47.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
35.0,FALSE,TRUE,0.0,99.0,FALSE,33.0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
36.0,FALSE,TRUE,1.0,99.0,FALSE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,2.0,99.0,FALSE,4.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.02,TRUE
36.0,FALSE,TRUE,3.0,99.0,FALSE,20.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,10.0,99.0,FALSE,4.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
36.0,FALSE,TRUE,11.0,99.0,FALSE,31.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
36.0,FALSE,TRUE,12.0,99.0,FALSE,14.0,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
53.0,FALSE,TRUE,0.0,100.0,TRUE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
0.0,FALSE,TRUE,2.0,101.0,FALSE,57.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,1.0,0.02,TRUE
1.0,FALSE,TRUE,3.0,101.0,FALSE,24.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,-1.0,0.0,TRUE
54.0,FALSE,TRUE,1.0,102.0,TRUE,25.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,1.0,103.0,FALSE,30.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
55.0,FALSE,TRUE,0.0,104.0,TRUE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
56.0,FALSE,TRUE,1.0,105.0,TRUE,16.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
0.0,FALSE,FALSE,0.0,106.0,FALSE,19.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
57.0,FALSE,TRUE,0.0,107.0,TRUE,4.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
0.0,FALSE,TRUE,0.0,108.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.0,TRUE
0.0,FALSE,FALSE,0.0,109.0,FALSE,17.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
58.0,FALSE,TRUE,0.0,110.0,TRUE,33.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
59.0,FALSE,TRUE,1.0,111.0,TRUE,49.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
60.0,FALSE,TRUE,0.0,112.0,TRUE,17.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
37.0,FALSE,TRUE,0.0,113.0,FALSE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
61.0,FALSE,TRUE,0.0,114.0,TRUE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
1.0,FALSE,TRUE,0.0,115.0,FALSE,12.0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,TRUE
0.0,FALSE,TRUE,0.0,116.0,FALSE,15.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
62.0,FALSE,TRUE,0.0,117.0,TRUE,8.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
38.0,FALSE,TRUE,0.0,118.0,FALSE,27.0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
63.0,FALSE,TRUE,0.0,119.0,TRUE,7.0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
39.0,FALSE,TRUE,0.0,120.0,FALSE,16.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.0,0.0,0.0,TRUE
40.0,FALSE,TRUE,2.0,120.0,FALSE,34.0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1.0,-1.0,0.01,TRUE
40.0,FALSE,TRUE,3.0,120.0,FALSE,31.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,-1.0,0.03,TRUE
2.0,FALSE,TRUE,0.0,121.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
3.0,FALSE,TRUE,0.0,122.0,FALSE,18.0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
64.0,FALSE,TRUE,0.0,123.0,TRUE,14.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
65.0,FALSE,TRUE,0.0,124.0,TRUE,5.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
0.0,FALSE,FALSE,0.0,125.0,FALSE,22.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,-2.0,0.02,TRUE
1.0,FALSE,FALSE,2.0,125.0,FALSE,16.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
66.0,FALSE,TRUE,1.0,126.0,TRUE,13.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
67.0,FALSE,TRUE,0.0,127.0,TRUE,9.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
40.0,FALSE,TRUE,1.0,128.0,FALSE,29.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,-1.0,0.0,TRUE
41.0,FALSE,TRUE,0.0,130.0,FALSE,19.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.0,TRUE
42.0,FALSE,TRUE,1.0,130.0,FALSE,8.0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
4.0,FALSE,TRUE,0.0,131.0,FALSE,9.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.03,TRUE
5.0,FALSE,TRUE,1.0,131.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
5.0,FALSE,TRUE,3.0,131.0,FALSE,22.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
5.0,FALSE,TRUE,4.0,131.0,FALSE,8.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.0,-2.0,0.01,TRUE
5.0,FALSE,TRUE,6.0,131.0,FALSE,33.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
5.0,FALSE,TRUE,7.0,131.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
5.0,FALSE,TRUE,8.0,131.0,FALSE,20.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.02,TRUE
5.0,FALSE,TRUE,9.0,131.0,FALSE,7.0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
5.0,FALSE,TRUE,10.0,131.0,FALSE,14.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.01,TRUE
5.0,FALSE,TRUE,0.0,132.0,FALSE,15.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
68.0,FALSE,TRUE,0.0,133.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.01,TRUE
42.0,FALSE,TRUE,0.0,134.0,FALSE,11.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,2.0,0.0,TRUE
69.0,FALSE,TRUE,0.0,135.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
43.0,FALSE,TRUE,0.0,136.0,FALSE,15.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,2.0,0.01,TRUE
70.0,FALSE,TRUE,0.0,137.0,TRUE,3.0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
44.0,FALSE,TRUE,0.0,138.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
45.0,FALSE,TRUE,1.0,138.0,FALSE,6.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
1.0,FALSE,TRUE,0.0,139.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
2.0,FALSE,TRUE,0.0,140.0,FALSE,17.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
3.0,FALSE,TRUE,0.0,141.0,FALSE,3.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
71.0,FALSE,TRUE,0.0,142.0,TRUE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
45.0,FALSE,TRUE,0.0,143.0,FALSE,4.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
72.0,FALSE,TRUE,0.0,144.0,TRUE,8.0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
46.0,FALSE,TRUE,0.0,145.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
4.0,FALSE,TRUE,0.0,146.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
5.0,FALSE,TRUE,0.0,147.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.01,TRUE
6.0,FALSE,TRUE,0.0,148.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
0.0,FALSE,FALSE,0.0,149.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
73.0,FALSE,TRUE,0.0,150.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
1.0,FALSE,FALSE,0.0,151.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
7.0,FALSE,TRUE,0.0,152.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
8.0,FALSE,TRUE,0.0,153.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
9.0,FALSE,TRUE,0.0,154.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
74.0,FALSE,TRUE,0.0,155.0,TRUE,13.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
75.0,FALSE,TRUE,0.0,156.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
47.0,FALSE,TRUE,0.0,157.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
10.0,FALSE,TRUE,0.0,158.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
11.0,FALSE,TRUE,0.0,159.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
12.0,FALSE,TRUE,0.0,160.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
76.0,FALSE,TRUE,0.0,161.0,TRUE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
77.0,FALSE,TRUE,1.0,161.0,TRUE,12.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
77.0,FALSE,TRUE,0.0,162.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,1.0,0.01,TRUE
1.0,FALSE,TRUE,0.0,163.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
13.0,FALSE,TRUE,0.0,164.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
14.0,FALSE,TRUE,0.0,165.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
15.0,FALSE,TRUE,0.0,166.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
78.0,FALSE,TRUE,0.0,167.0,TRUE,8.0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.03,TRUE
48.0,FALSE,TRUE,0.0,168.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
16.0,FALSE,TRUE,0.0,169.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
17.0,FALSE,TRUE,0.0,170.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.01,TRUE
18.0,FALSE,TRUE,0.0,171.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
79.0,FALSE,TRUE,0.0,172.0,TRUE,3.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
49.0,FALSE,TRUE,0.0,173.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
19.0,FALSE,TRUE,0.0,174.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
20.0,FALSE,TRUE,0.0,175.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
21.0,FALSE,TRUE,0.0,176.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
80.0,FALSE,TRUE,0.0,177.0,TRUE,18.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
0.0,FALSE,FALSE,0.0,178.0,FALSE,31.0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1.0,-2.0,0.0,TRUE
81.0,FALSE,TRUE,0.0,179.0,TRUE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
1.0,FALSE,FALSE,0.0,180.0,FALSE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
22.0,FALSE,TRUE,0.0,181.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
23.0,FALSE,TRUE,0.0,182.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
24.0,FALSE,TRUE,0.0,183.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
82.0,FALSE,TRUE,0.0,184.0,TRUE,16.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
2.0,FALSE,FALSE,0.0,185.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
25.0,FALSE,TRUE,0.0,186.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
26.0,FALSE,TRUE,0.0,187.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
27.0,FALSE,TRUE,0.0,188.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
83.0,FALSE,TRUE,0.0,189.0,TRUE,6.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
3.0,FALSE,FALSE,0.0,190.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
28.0,FALSE,TRUE,0.0,191.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
29.0,FALSE,TRUE,0.0,192.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
84.0,FALSE,TRUE,0.0,193.0,TRUE,6.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
4.0,FALSE,FALSE,0.0,194.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
5.0,FALSE,FALSE,0.0,195.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
30.0,FALSE,TRUE,0.0,196.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
31.0,FALSE,TRUE,0.0,197.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
32.0,FALSE,TRUE,0.0,198.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
85.0,FALSE,TRUE,0.0,199.0,TRUE,9.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
86.0,FALSE,TRUE,0.0,200.0,TRUE,8.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
6.0,FALSE,TRUE,0.0,201.0,FALSE,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
33.0,FALSE,TRUE,0.0,202.0,FALSE,13.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
34.0,FALSE,TRUE,1.0,202.0,FALSE,22.0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
34.0,FALSE,TRUE,0.0,203.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
7.0,FALSE,TRUE,0.0,204.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
35.0,FALSE,TRUE,0.0,205.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
36.0,FALSE,TRUE,0.0,206.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.01,TRUE
8.0,FALSE,TRUE,0.0,207.0,FALSE,9.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
50.0,FALSE,TRUE,0.0,209.0,FALSE,20.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,1.0,0.0,TRUE
51.0,FALSE,TRUE,0.0,210.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
37.0,FALSE,TRUE,0.0,211.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
38.0,FALSE,TRUE,0.0,212.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
87.0,FALSE,TRUE,0.0,213.0,TRUE,9.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.0,TRUE
52.0,FALSE,TRUE,0.0,214.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
39.0,FALSE,TRUE,0.0,215.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
40.0,FALSE,TRUE,0.0,216.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.0,TRUE
41.0,FALSE,TRUE,0.0,217.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.03,TRUE
88.0,FALSE,TRUE,0.0,218.0,TRUE,13.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.01,TRUE
9.0,FALSE,TRUE,0.0,219.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
42.0,FALSE,TRUE,0.0,220.0,FALSE,8.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
43.0,FALSE,TRUE,0.0,221.0,FALSE,7.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0,0.0,0.01,TRUE
89.0,FALSE,TRUE,0.0,222.0,TRUE,11.0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,TRUE
44.0,FALSE,TRUE,0.0,223.0,FALSE,5.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-2.0,0.05,TRUE
90.0,FALSE,TRUE,0.0,224.0,TRUE,5.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
53.0,FALSE,TRUE,0.0,225.0,FALSE,2.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
54.0,FALSE,TRUE,1.0,225.0,FALSE,4.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,TRUE
54.0,FALSE,TRUE,3.0,225.0,FALSE,15.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,-1.0,0.0,TRUE
